10.33,8.0065,8.8538,7.9566,10.957,6.3001,10.27,8.832,9.006,9.6354,10.213,8.5887,9.3509,8.0928,13.363,10.223
10.339,8.0134,8.8613,7.9611,10.964,6.3051,10.279,8.8377,9.0099,9.6487,10.224,8.6005,9.3609,8.0992,13.376,10.232
10.347,8.0203,8.8688,7.9654,10.97,6.3102,10.287,8.8435,9.014,9.6619,10.235,8.6123,9.3709,8.1057,13.389,10.24
10.356,8.0272,8.8763,7.9695,10.976,6.3152,10.296,8.8493,9.0182,9.6752,10.245,8.6241,9.381,8.1122,13.402,10.248
10.364,8.0342,8.8838,7.9736,10.983,6.3202,10.305,8.8552,9.0227,9.6885,10.256,8.6358,9.391,8.1189,13.415,10.257
10.373,8.0413,8.8913,7.9776,10.989,6.3253,10.314,8.8612,9.0274,9.7018,10.266,8.6476,9.4011,8.1257,13.427,10.265
10.382,8.0484,8.8988,7.9814,10.996,6.3303,10.323,8.8672,9.0324,9.7151,10.277,8.6594,9.4112,8.1326,13.44,10.274
10.39,8.0556,8.9064,7.9853,11.003,6.3353,10.333,8.8732,9.0378,9.7284,10.287,8.6712,9.4213,8.1396,13.452,10.283
10.399,8.0628,8.9139,7.989,11.01,6.3403,10.342,8.8794,9.0435,9.7416,10.297,8.683,9.4314,8.1467,13.464,10.292
10.408,8.0701,8.9214,7.9928,11.017,6.3454,10.352,8.8855,9.0496,9.7549,10.307,8.6947,9.4415,8.1539,13.476,10.301
10.416,8.0775,8.9289,7.9965,11.024,6.3504,10.361,8.8918,9.0561,9.7682,10.318,8.7065,9.4516,8.1612,13.488,10.31
10.425,8.0849,8.9365,8.0002,11.031,6.3554,10.371,8.8981,9.0631,9.7814,10.328,8.7183,9.4618,8.1686,13.5,10.319
10.434,8.0924,8.944,8.0039,11.038,6.3604,10.381,8.9045,9.0706,9.7947,10.338,8.7301,9.472,8.1761,13.512,10.329
10.443,8.1,8.9516,8.0077,11.045,6.3655,10.391,8.911,9.0784,9.8079,10.348,8.7418,9.4821,8.1837,13.523,10.338
10.452,8.1077,8.9591,8.0115,11.053,6.3705,10.401,8.9175,9.0867,9.8211,10.358,8.7536,9.4923,8.1914,13.535,10.348
10.461,8.1154,8.9667,8.0154,11.06,6.3756,10.411,8.9242,9.0954,9.8344,10.368,8.7654,9.5026,8.1992,13.546,10.358
10.47,8.1232,8.9743,8.0193,11.068,6.3806,10.421,8.9309,9.1045,9.8476,10.378,8.7772,9.5128,8.2071,13.558,10.368
10.478,8.1311,8.9818,8.0234,11.076,6.3856,10.431,8.9377,9.114,9.8608,10.388,8.789,9.523,8.2151,13.569,10.378
10.487,8.1391,8.9894,8.0276,11.084,6.3907,10.442,8.9445,9.1239,9.874,10.397,8.8007,9.5333,8.2232,13.58,10.388
10.497,8.1471,8.997,8.0319,11.092,6.3958,10.452,8.9515,9.1341,9.8872,10.407,8.8125,9.5435,8.2314,13.591,10.399
10.506,8.1553,9.0046,8.0363,11.1,6.4008,10.463,8.9585,9.1446,9.9003,10.417,8.8243,9.5538,8.2396,13.602,10.409
10.515,8.1635,9.0123,8.0409,11.109,6.4059,10.473,8.9657,9.1555,9.9135,10.426,8.836,9.564,8.248,13.613,10.42
10.524,8.1719,9.0199,8.0457,11.117,6.411,10.484,8.9729,9.1666,9.9266,10.436,8.8478,9.5743,8.2564,13.624,10.431
10.533,8.1803,9.0275,8.0506,11.125,6.4161,10.494,8.9801,9.1781,9.9397,10.445,8.8596,9.5846,8.265,13.635,10.442
10.542,8.1888,9.0352,8.0558,11.134,6.4212,10.505,8.9875,9.1899,9.9528,10.455,8.8713,9.5949,8.2736,13.645,10.454
10.551,8.1974,9.0429,8.0612,11.143,6.4263,10.516,8.9949,9.2019,9.9659,10.464,8.8831,9.6052,8.2823,13.656,10.465
10.561,8.2061,9.0505,8.0669,11.152,6.4315,10.526,9.0024,9.2142,9.979,10.473,8.8949,9.6156,8.2911,13.667,10.477
10.57,8.2149,9.0582,8.0728,11.161,6.4366,10.537,9.01,9.2268,9.992,10.482,8.9066,9.6259,8.2999,13.677,10.489
10.579,8.2238,9.0659,8.0789,11.17,6.4418,10.548,9.0177,9.2396,10.005,10.491,8.9184,9.6362,8.3089,13.687,10.502
10.589,8.2328,9.0737,8.0854,11.179,6.4469,10.559,9.0254,9.2526,10.018,10.5,8.9301,9.6466,8.3179,13.698,10.514
10.598,8.2418,9.0814,8.0922,11.188,6.4521,10.569,9.0332,9.2658,10.031,10.509,8.9419,9.6569,8.327,13.708,10.527
10.608,8.251,9.0891,8.0993,11.197,6.4573,10.58,9.0411,9.2792,10.044,10.518,8.9536,9.6673,8.3362,13.718,10.539
10.617,8.2602,9.0969,8.1067,11.207,6.4625,10.591,9.049,9.2928,10.057,10.527,8.9654,9.6776,8.3455,13.728,10.552
10.627,8.2695,9.1047,8.1145,11.216,6.4678,10.602,9.057,9.3065,10.07,10.536,8.9771,9.688,8.3548,13.738,10.565
10.636,8.2788,9.1124,8.1226,11.225,6.473,10.613,9.0651,9.3205,10.083,10.545,8.9889,9.6983,8.3642,13.748,10.579
10.646,8.2882,9.1202,8.1311,11.235,6.4783,10.623,9.0732,9.3345,10.096,10.554,9.0006,9.7087,8.3737,13.758,10.592
10.655,8.2977,9.1281,8.14,11.245,6.4836,10.634,9.0815,9.3487,10.109,10.562,9.0124,9.7191,8.3832,13.768,10.606
10.665,8.3073,9.1359,8.1493,11.254,6.4889,10.645,9.0897,9.363,10.121,10.571,9.0241,9.7295,8.3928,13.778,10.62
10.675,8.3169,9.1437,8.1589,11.264,6.4942,10.655,9.0981,9.3774,10.134,10.58,9.0358,9.7399,8.4025,13.788,10.633
10.685,8.3266,9.1516,8.1688,11.274,6.4996,10.666,9.1065,9.3919,10.147,10.588,9.0476,9.7503,8.4122,13.798,10.647
10.694,8.3363,9.1594,8.1791,11.284,6.5049,10.677,9.115,9.4064,10.16,10.597,9.0593,9.7606,8.422,13.807,10.662
10.704,8.3461,9.1673,8.1897,11.294,6.5103,10.687,9.1235,9.421,10.172,10.605,9.071,9.771,8.4319,13.817,10.676
10.714,8.3559,9.1752,8.2005,11.304,6.5158,10.698,9.1321,9.4357,10.185,10.614,9.0827,9.7814,8.4419,13.827,10.69
10.724,8.3658,9.1831,8.2117,11.314,6.5212,10.708,9.1408,9.4504,10.198,10.622,9.0945,9.7918,8.4518,13.836,10.705
10.734,8.3757,9.191,8.2231,11.324,6.5267,10.719,9.1495,9.4651,10.21,10.63,9.1062,9.8022,8.4619,13.846,10.719
10.744,8.3857,9.1989,8.2348,11.334,6.5322,10.729,9.1583,9.4799,10.223,10.639,9.1179,9.8126,8.472,13.855,10.734
10.754,8.3957,9.2069,8.2467,11.345,6.5377,10.739,9.1671,9.4946,10.235,10.647,9.1296,9.823,8.4822,13.865,10.749
10.764,8.4058,9.2148,8.2588,11.355,6.5432,10.75,9.176,9.5093,10.248,10.655,9.1413,9.8334,8.4924,13.874,10.764
10.774,8.4159,9.2228,8.2712,11.365,6.5488,10.76,9.185,9.524,10.26,10.663,9.153,9.8438,8.5027,13.884,10.779
10.784,8.426,9.2308,8.2838,11.375,6.5544,10.77,9.194,9.5386,10.273,10.672,9.1647,9.8542,8.513,13.893,10.794
10.794,8.4362,9.2388,8.2965,11.386,6.5601,10.78,9.203,9.5532,10.285,10.68,9.1764,9.8646,8.5234,13.903,10.809
10.804,8.4463,9.2468,8.3095,11.396,6.5657,10.79,9.2122,9.5677,10.298,10.688,9.1881,9.875,8.5338,13.912,10.825
10.814,8.4565,9.2548,8.3226,11.407,6.5714,10.8,9.2213,9.5821,10.31,10.696,9.1997,9.8854,8.5442,13.922,10.84
10.824,8.4668,9.2628,8.3359,11.417,6.5771,10.809,9.2306,9.5964,10.322,10.704,9.2114,9.8958,8.5548,13.931,10.855
10.834,8.477,9.2709,8.3493,11.427,6.5829,10.819,9.2398,9.6106,10.334,10.712,9.2231,9.9061,8.5653,13.94,10.871
10.845,8.4873,9.2789,8.3629,11.438,6.5887,10.828,9.2492,9.6247,10.347,10.72,9.2348,9.9165,8.5759,13.95,10.886
10.855,8.4976,9.287,8.3765,11.448,6.5945,10.838,9.2586,9.6386,10.359,10.728,9.2464,9.9269,8.5866,13.959,10.902
10.865,8.5079,9.2951,8.3903,11.459,6.6004,10.847,9.268,9.6524,10.371,10.736,9.2581,9.9373,8.5973,13.968,10.917
10.876,8.5182,9.3032,8.4042,11.469,6.6063,10.856,9.2775,9.666,10.383,10.744,9.2697,9.9476,8.608,13.978,10.933
10.886,8.5285,9.3113,8.4181,11.48,6.6122,10.865,9.287,9.6795,10.395,10.752,9.2814,9.958,8.6188,13.987,10.949
10.896,8.5388,9.3194,8.4321,11.49,6.6182,10.874,9.2966,9.6927,10.407,10.76,9.293,9.9684,8.6296,13.996,10.964
10.907,8.5491,9.3276,8.4462,11.501,6.6242,10.883,9.3062,9.7058,10.419,10.768,9.3047,9.9787,8.6404,14.006,10.98
10.917,8.5594,9.3357,8.4603,11.511,6.6302,10.891,9.3158,9.7186,10.431,10.776,9.3163,9.9891,8.6513,14.015,10.996
10.928,8.5697,9.3439,8.4744,11.522,6.6363,10.9,9.3256,9.7312,10.443,10.784,9.3279,9.9994,8.6622,14.025,11.012
10.938,8.58,9.352,8.4885,11.532,6.6424,10.908,9.3353,9.7435,10.454,10.792,9.3396,10.01,8.6732,14.034,11.027
10.949,8.5903,9.3602,8.5027,11.543,6.6486,10.916,9.3451,9.7556,10.466,10.8,9.3512,10.02,8.6842,14.043,11.043
10.959,8.6006,9.3684,8.5168,11.553,6.6548,10.924,9.3549,9.7674,10.478,10.807,9.3628,10.03,8.6952,14.053,11.059
10.97,8.6109,9.3766,8.5309,11.564,6.661,10.932,9.3648,9.779,10.49,10.815,9.3744,10.041,8.7062,14.062,11.075
10.981,8.6211,9.3849,8.545,11.574,6.6673,10.94,9.3747,9.7902,10.501,10.823,9.386,10.051,8.7173,14.072,11.09
10.991,8.6314,9.3931,8.5591,11.584,6.6736,10.948,9.3847,9.8011,10.513,10.831,9.3976,10.061,8.7283,14.081,11.106
11.002,8.6416,9.4014,8.573,11.595,6.68,10.955,9.3947,9.8118,10.524,10.839,9.4092,10.072,8.7395,14.091,11.122
11.013,8.6518,9.4096,8.5869,11.605,6.6864,10.963,9.4047,9.822,10.536,10.847,9.4208,10.082,8.7506,14.101,11.137
11.023,8.6619,9.4179,8.6008,11.615,6.6929,10.97,9.4148,9.8319,10.547,10.854,9.4323,10.092,8.7617,14.111,11.153
11.034,8.6721,9.4262,8.6145,11.626,6.6994,10.978,9.4249,9.8415,10.558,10.862,9.4439,10.102,8.7729,14.122,11.168
11.045,8.6822,9.4345,8.6281,11.636,6.7059,10.985,9.435,9.8506,10.57,10.87,9.4555,10.113,8.7841,14.133,11.184
11.056,8.6922,9.4428,8.6415,11.646,6.7125,10.992,9.4452,9.8594,10.581,10.878,9.467,10.123,8.7953,14.144,11.199
11.067,8.7023,9.4512,8.6549,11.656,6.7192,10.999,9.4554,9.8678,10.592,10.886,9.4786,10.133,8.8066,14.155,11.215
11.077,8.7122,9.4595,8.6681,11.666,6.7259,11.006,9.4657,9.8757,10.603,10.894,9.4901,10.143,8.8178,14.167,11.23
11.088,8.7222,9.4679,8.6811,11.676,6.7326,11.013,9.476,9.8833,10.614,10.902,9.5017,10.153,8.829,14.179,11.245
11.099,8.7321,9.4762,8.694,11.686,6.7394,11.02,9.4863,9.8904,10.625,10.909,9.5132,10.164,8.8403,14.192,11.261
11.11,8.7419,9.4846,8.7066,11.696,6.7462,11.027,9.4966,9.897,10.636,10.917,9.5247,10.174,8.8516,14.205,11.276
11.121,8.7517,9.493,8.7191,11.706,6.7531,11.033,9.507,9.9033,10.647,10.925,9.5362,10.184,8.8629,14.218,11.291
11.132,8.7615,9.5014,8.7313,11.716,6.7601,11.04,9.5174,9.9092,10.658,10.933,9.5478,10.194,8.8742,14.232,11.306
11.143,8.7712,9.5098,8.7434,11.726,6.7671,11.047,9.5278,9.9147,10.668,10.941,9.5593,10.204,8.8855,14.246,11.32
11.154,8.7808,9.5183,8.7552,11.735,6.7741,11.053,9.5382,9.9199,10.679,10.949,9.5708,10.214,8.8968,14.26,11.335
11.166,8.7904,9.5267,8.7667,11.745,6.7812,11.06,9.5487,9.9249,10.69,10.957,9.5822,10.224,8.9081,14.274,11.35
11.177,8.7999,9.5352,8.778,11.754,6.7884,11.066,9.5592,9.9295,10.7,10.965,9.5937,10.234,8.9194,14.289,11.364
11.188,8.8094,9.5436,8.789,11.764,6.7956,11.073,9.5697,9.9338,10.711,10.973,9.6052,10.245,8.9307,14.304,11.379
11.199,8.8187,9.5521,8.7997,11.773,6.8029,11.079,9.5803,9.9379,10.721,10.981,9.6167,10.255,8.942,14.319,11.393
11.21,8.828,9.5606,8.8101,11.783,6.8102,11.086,9.5908,9.9418,10.731,10.989,9.6281,10.265,8.9534,14.335,11.407
11.221,8.8373,9.5691,8.8202,11.792,6.8176,11.092,9.6014,9.9455,10.742,10.997,9.6396,10.275,8.9647,14.351,11.421
11.233,8.8464,9.5777,8.8299,11.801,6.8251,11.098,9.612,9.949,10.752,11.005,9.651,10.285,8.976,14.367,11.435
11.244,8.8555,9.5862,8.8393,11.81,6.8326,11.105,9.6227,9.9523,10.762,11.013,9.6624,10.295,8.9873,14.383,11.449
11.255,8.8645,9.5947,8.8484,11.819,6.8402,11.111,9.6333,9.9555,10.772,11.021,9.6739,10.305,8.9986,14.4,11.463
11.267,8.8734,9.6033,8.8572,11.828,6.8478,11.117,9.644,9.9586,10.782,11.029,9.6853,10.314,9.0099,14.416,11.476
11.278,8.8823,9.6119,8.8657,11.837,6.8555,11.124,9.6547,9.9616,10.792,11.037,9.6967,10.324,9.0211,14.433,11.489
11.289,8.8911,9.6205,8.8739,11.846,6.8632,11.13,9.6654,9.9646,10.802,11.046,9.7081,10.334,9.0324,14.45,11.502
11.301,8.8998,9.6291,8.8818,11.855,6.871,11.136,9.6761,9.9675,10.812,11.054,9.7195,10.344,9.0437,14.467,11.515
11.312,8.9084,9.6377,8.8895,11.864,6.8788,11.143,9.6868,9.9703,10.822,11.062,9.7309,10.354,9.0549,14.485,11.528
11.324,8.917,9.6463,8.8969,11.873,6.8867,11.149,9.6976,9.9732,10.832,11.07,9.7422,10.364,9.0661,14.503,11.541
11.335,8.9255,9.655,8.9041,11.882,6.8947,11.155,9.7083,9.9761,10.841,11.079,9.7536,10.374,9.0773,14.52,11.554
11.347,8.9339,9.6636,8.9111,11.89,6.9027,11.162,9.7191,9.979,10.851,11.087,9.765,10.383,9.0885,14.538,11.566
11.358,8.9423,9.6723,8.918,11.899,6.9107,11.168,9.7299,9.982,10.861,11.095,9.7763,10.393,9.0997,14.556,11.578
11.37,8.9506,9.681,8.9246,11.908,6.9188,11.175,9.7407,9.985,10.871,11.104,9.7876,10.403,9.1109,14.575,11.591
11.381,8.9589,9.6896,8.9311,11.916,6.9269,11.181,9.7515,9.9882,10.88,11.112,9.799,10.413,9.122,14.593,11.603
11.393,8.9671,9.6984,8.9375,11.925,6.9351,11.188,9.7623,9.9915,10.89,11.121,9.8103,10.422,9.1331,14.611,11.615
11.405,8.9753,9.7071,8.9437,11.933,6.9433,11.194,9.7731,9.9949,10.899,11.129,9.8216,10.432,9.1442,14.63,11.626
11.416,8.9834,9.7158,8.9498,11.942,6.9516,11.201,9.784,9.9986,10.909,11.138,9.8329,10.442,9.1553,14.649,11.638
11.428,8.9915,9.7245,8.9558,11.95,6.9598,11.207,9.7948,10.002,10.919,11.147,9.8442,10.451,9.1663,14.667,11.65
11.44,8.9995,9.7333,8.9618,11.959,6.9682,11.214,9.8056,10.006,10.928,11.155,9.8555,10.461,9.1773,14.686,11.661
11.451,9.0075,9.7421,8.9676,11.967,6.9766,11.221,9.8165,10.011,10.938,11.164,9.8667,10.471,9.1883,14.705,11.673
11.463,9.0154,9.7508,8.9735,11.975,6.985,11.228,9.8273,10.015,10.947,11.173,9.878,10.48,9.1992,14.724,11.684
11.475,9.0233,9.7596,8.9792,11.984,6.9934,11.234,9.8382,10.02,10.957,11.182,9.8893,10.49,9.2101,14.743,11.695
11.487,9.0311,9.7685,8.985,11.992,7.0019,11.241,9.849,10.025,10.966,11.191,9.9005,10.499,9.221,14.762,11.706
11.498,9.039,9.7773,8.9908,12,7.0104,11.248,9.8599,10.03,10.976,11.2,9.9117,10.509,9.2319,14.781,11.717
11.51,9.0468,9.7861,8.9966,12.008,7.0189,11.256,9.8708,10.036,10.985,11.209,9.923,10.518,9.2427,14.8,11.728
11.522,9.0545,9.795,9.0024,12.017,7.0275,11.263,9.8816,10.042,10.995,11.218,9.9342,10.528,9.2535,14.819,11.739
11.534,9.0623,9.8038,9.0083,12.025,7.0361,11.27,9.8925,10.049,11.005,11.227,9.9454,10.537,9.2642,14.839,11.75
11.546,9.07,9.8127,9.0142,12.033,7.0447,11.277,9.9033,10.056,11.014,11.236,9.9566,10.546,9.2749,14.858,11.76
11.558,9.0776,9.8216,9.0202,12.041,7.0533,11.285,9.9142,10.063,11.024,11.245,9.9677,10.556,9.2855,14.877,11.771
11.57,9.0853,9.8305,9.0263,12.049,7.062,11.292,9.925,10.071,11.033,11.255,9.9789,10.565,9.2962,14.896,11.781
11.582,9.0929,9.8394,9.0325,12.057,7.0707,11.3,9.9359,10.079,11.043,11.264,9.9901,10.574,9.3067,14.915,11.792
11.594,9.1006,9.8483,9.0388,12.065,7.0794,11.308,9.9467,10.088,11.053,11.273,10.001,10.584,9.3172,14.934,11.802
11.606,9.1082,9.8572,9.0453,12.073,7.0881,11.316,9.9576,10.098,11.062,11.283,10.012,10.593,9.3277,14.953,11.812
11.618,9.1158,9.8662,9.0519,12.082,7.0969,11.324,9.9684,10.107,11.072,11.292,10.023,10.602,9.3381,14.972,11.822
11.63,9.1234,9.8751,9.0587,12.09,7.1057,11.332,9.9792,10.118,11.082,11.302,10.035,10.611,9.3485,14.991,11.832
11.642,9.1309,9.8841,9.0657,12.098,7.1145,11.34,9.99,10.129,11.091,11.312,10.046,10.62,9.3589,15.01,11.842
11.654,9.1385,9.8931,9.0728,12.106,7.1233,11.348,10.001,10.14,11.101,11.322,10.057,10.629,9.3691,15.029,11.852
11.666,9.146,9.9021,9.0802,12.114,7.1321,11.357,10.012,10.152,11.111,11.331,10.068,10.638,9.3794,15.048,11.862
11.678,9.1536,9.9111,9.0879,12.122,7.1409,11.366,10.022,10.164,11.121,11.341,10.079,10.647,9.3895,15.066,11.872
11.69,9.1612,9.9201,9.0957,12.13,7.1498,11.374,10.033,10.177,11.131,11.351,10.09,10.656,9.3996,15.085,11.882
11.702,9.1687,9.9292,9.1039,12.138,7.1586,11.383,10.044,10.189,11.141,11.361,10.101,10.665,9.4097,15.103,11.892
11.714,9.1763,9.9382,9.1123,12.146,7.1675,11.392,10.055,10.202,11.151,11.372,10.112,10.674,9.4197,15.122,11.901
11.727,9.1838,9.9473,9.121,12.154,7.1763,11.401,10.065,10.215,11.161,11.382,10.123,10.683,9.4296,15.14,11.911
11.739,9.1914,9.9564,9.1301,12.162,7.1852,11.41,10.076,10.229,11.171,11.392,10.134,10.692,9.4395,15.158,11.921
11.751,9.199,9.9655,9.1394,12.17,7.1941,11.42,10.087,10.242,11.181,11.402,10.145,10.701,9.4493,15.176,11.93
11.763,9.2066,9.9746,9.1491,12.178,7.203,11.429,10.097,10.255,11.192,11.413,10.156,10.71,9.459,15.193,11.94
11.776,9.2142,9.9837,9.1591,12.186,7.2119,11.439,10.108,10.268,11.202,11.423,10.167,10.718,9.4687,15.211,11.949
11.788,9.2218,9.9928,9.1694,12.194,7.2208,11.448,10.119,10.281,11.212,11.434,10.178,10.727,9.4783,15.228,11.959
11.8,9.2294,10.002,9.18,12.202,7.2297,11.458,10.129,10.294,11.223,11.445,10.189,10.736,9.4879,15.245,11.968
11.812,9.2371,10.011,9.1909,12.21,7.2386,11.468,10.14,10.307,11.233,11.456,10.2,10.744,9.4974,15.263,11.978
11.825,9.2448,10.02,9.2021,12.218,7.2474,11.478,10.151,10.32,11.244,11.467,10.211,10.753,9.5068,15.279,11.987
11.837,9.2525,10.029,9.2135,12.227,7.2563,11.488,10.161,10.333,11.255,11.477,10.222,10.762,9.5161,15.296,11.997
11.85,9.2602,10.039,9.2252,12.235,7.2652,11.498,10.172,10.346,11.265,11.489,10.233,10.77,9.5254,15.312,12.006
11.862,9.268,10.048,9.2371,12.243,7.2741,11.508,10.182,10.358,11.276,11.5,10.243,10.779,9.5346,15.329,12.015
11.874,9.2758,10.057,9.2492,12.251,7.283,11.518,10.193,10.371,11.287,11.511,10.254,10.787,9.5437,15.345,12.025
11.887,9.2836,10.066,9.2615,12.259,7.2918,11.528,10.203,10.383,11.298,11.522,10.265,10.796,9.5527,15.36,12.034
11.899,9.2914,10.076,9.274,12.267,7.3007,11.539,10.214,10.396,11.309,11.534,10.276,10.804,9.5617,15.376,12.044
11.912,9.2993,10.085,9.2867,12.276,7.3095,11.549,10.224,10.408,11.32,11.545,10.287,10.812,9.5707,15.391,12.053
11.924,9.3073,10.094,9.2996,12.284,7.3183,11.56,10.234,10.421,11.332,11.557,10.298,10.821,9.5795,15.407,12.062
11.937,9.3152,10.103,9.3126,12.292,7.3271,11.57,10.245,10.433,11.343,11.569,10.308,10.829,9.5884,15.422,12.072
11.949,9.3233,10.113,9.3257,12.301,7.3359,11.581,10.255,10.445,11.355,11.581,10.319,10.837,9.5971,15.437,12.081
11.962,9.3313,10.122,9.339,12.309,7.3447,11.592,10.265,10.457,11.366,11.593,10.33,10.845,9.6058,15.451,12.09
11.974,9.3394,10.131,9.3524,12.317,7.3535,11.603,10.276,10.469,11.378,11.605,10.341,10.853,9.6145,15.466,12.1
11.987,9.3476,10.141,9.3659,12.326,7.3622,11.614,10.286,10.481,11.39,11.617,10.352,10.861,9.6231,15.481,12.109
11.999,9.3558,10.15,9.3795,12.334,7.3709,11.625,10.296,10.493,11.402,11.629,10.362,10.869,9.6316,15.495,12.119
12.012,9.3641,10.159,9.3932,12.343,7.3796,11.636,10.306,10.505,11.414,11.641,10.373,10.877,9.6401,15.509,12.128
12.025,9.3724,10.169,9.407,12.351,7.3883,11.647,10.316,10.517,11.426,11.654,10.384,10.885,9.6486,15.523,12.138
12.037,9.3808,10.178,9.4208,12.36,7.397,11.658,10.326,10.529,11.438,11.667,10.394,10.893,9.657,15.537,12.147
12.05,9.3892,10.187,9.4346,12.368,7.4056,11.669,10.337,10.541,11.451,11.679,10.405,10.901,9.6654,15.551,12.157
12.062,9.3977,10.197,9.4485,12.377,7.4142,11.68,10.347,10.552,11.463,11.692,10.416,10.909,9.6737,15.565,12.166
12.075,9.4063,10.206,9.4624,12.386,7.4228,11.692,10.357,10.564,11.476,11.705,10.427,10.917,9.682,15.579,12.176
12.088,9.4149,10.216,9.4763,12.394,7.4314,11.703,10.367,10.576,11.489,11.718,10.437,10.924,9.6903,15.593,12.185
12.1,9.4236,10.225,9.4902,12.403,7.4399,11.714,10.377,10.587,11.501,11.731,10.448,10.932,9.6985,15.607,12.195
12.113,9.4323,10.235,9.504,12.412,7.4484,11.726,10.387,10.599,11.514,11.744,10.459,10.94,9.7067,15.62,12.205
12.126,9.4411,10.244,9.5179,12.421,7.4569,11.737,10.397,10.61,11.528,11.758,10.469,10.947,9.7149,15.634,12.215
12.139,9.45,10.254,9.5317,12.429,7.4653,11.749,10.407,10.621,11.541,11.771,10.48,10.955,9.723,15.648,12.224
12.151,9.4589,10.263,9.5454,12.438,7.4737,11.76,10.416,10.633,11.554,11.785,10.491,10.963,9.7312,15.661,12.234
12.164,9.4679,10.273,9.559,12.447,7.4821,11.772,10.426,10.644,11.567,11.798,10.502,10.97,9.7393,15.675,12.244
12.177,9.4769,10.282,9.5726,12.456,7.4905,11.783,10.436,10.655,11.581,11.812,10.513,10.978,9.7473,15.688,12.254
12.19,9.486,10.292,9.5861,12.465,7.4989,11.795,10.446,10.667,11.594,11.825,10.523,10.985,9.7554,15.702,12.264
12.202,9.4952,10.301,9.5994,12.474,7.5072,11.807,10.456,10.678,11.608,11.839,10.534,10.993,9.7634,15.715,12.274
12.215,9.5044,10.311,9.6127,12.483,7.5155,11.818,10.465,10.689,11.622,11.853,10.545,11,9.7715,15.729,12.284
12.228,9.5137,10.32,9.6258,12.492,7.5238,11.83,10.475,10.7,11.636,11.867,10.556,11.008,9.7795,15.743,12.294
12.241,9.523,10.33,9.6387,12.501,7.5321,11.842,10.485,10.711,11.65,11.881,10.567,11.015,9.7875,15.756,12.304
12.254,9.5323,10.339,9.6515,12.51,7.5403,11.853,10.495,10.722,11.664,11.895,10.578,11.022,9.7955,15.77,12.314
12.267,9.5417,10.349,9.6641,12.519,7.5485,11.865,10.504,10.733,11.678,11.909,10.589,11.03,9.8035,15.784,12.325
12.28,9.5512,10.359,9.6766,12.528,7.5567,11.877,10.514,10.744,11.692,11.923,10.6,11.037,9.8114,15.798,12.335
12.292,9.5607,10.368,9.6888,12.537,7.5649,11.889,10.524,10.755,11.707,11.938,10.611,11.045,9.8194,15.811,12.345
12.305,9.5703,10.378,9.7008,12.546,7.5731,11.9,10.533,10.765,11.721,11.952,10.622,11.052,9.8274,15.825,12.355
12.318,9.5799,10.388,9.7126,12.555,7.5812,11.912,10.543,10.776,11.736,11.966,10.633,11.059,9.8354,15.839,12.366
12.331,9.5895,10.397,9.7242,12.565,7.5893,11.924,10.552,10.787,11.751,11.98,10.644,11.067,9.8434,15.854,12.376
12.344,9.5992,10.407,9.7355,12.574,7.5974,11.936,10.562,10.798,11.765,11.995,10.656,11.074,9.8513,15.868,12.386
12.357,9.609,10.417,9.7466,12.583,7.6055,11.947,10.571,10.808,11.78,12.009,10.667,11.082,9.8593,15.882,12.397
12.37,9.6188,10.426,9.7574,12.592,7.6136,11.959,10.581,10.819,11.795,12.024,10.678,11.089,9.8673,15.897,12.407
12.383,9.6286,10.436,9.7679,12.602,7.6216,11.971,10.59,10.83,11.81,12.038,10.69,11.097,9.8753,15.911,12.418
12.396,9.6385,10.446,9.7781,12.611,7.6297,11.983,10.6,10.84,11.825,12.053,10.701,11.104,9.8833,15.926,12.429
12.409,9.6484,10.456,9.7879,12.62,7.6377,11.994,10.609,10.851,11.84,12.067,10.713,11.111,9.8914,15.941,12.439
12.422,9.6583,10.465,9.7975,12.63,7.6457,12.006,10.619,10.861,11.855,12.082,10.724,11.119,9.8994,15.956,12.45
12.435,9.6683,10.475,9.8067,12.639,7.6536,12.018,10.628,10.872,11.871,12.096,10.736,11.127,9.9075,15.971,12.461
12.448,9.6784,10.485,9.8156,12.649,7.6616,12.029,10.637,10.882,11.886,12.111,10.748,11.134,9.9156,15.987,12.471
12.461,9.6884,10.495,9.8241,12.658,7.6695,12.041,10.647,10.893,11.902,12.126,10.759,11.142,9.9237,16.002,12.482
12.474,9.6985,10.505,9.8322,12.668,7.6775,12.053,10.656,10.903,11.917,12.14,10.771,11.149,9.9318,16.018,12.493
12.487,9.7087,10.514,9.84,12.677,7.6854,12.064,10.665,10.913,11.933,12.155,10.783,11.157,9.94,16.034,12.504
12.5,9.7189,10.524,9.8473,12.687,7.6933,12.076,10.675,10.924,11.948,12.17,10.795,11.165,9.9482,16.05,12.515
12.513,9.7291,10.534,9.8542,12.696,7.7012,12.087,10.684,10.934,11.964,12.184,10.807,11.172,9.9564,16.066,12.526
12.526,9.7393,10.544,9.8607,12.706,7.709,12.099,10.693,10.944,11.98,12.199,10.819,11.18,9.9646,16.083,12.537
12.539,9.7496,10.554,9.8668,12.716,7.7169,12.11,10.702,10.954,11.996,12.213,10.832,11.188,9.9729,16.099,12.548
12.552,9.7599,10.564,9.8724,12.725,7.7247,12.122,10.712,10.965,12.012,12.228,10.844,11.196,9.9812,16.116,12.559
